target_id	length	eff_length	est_counts	tpm
XM_006557807.2	651	302.338	45.4968	12.442
XM_006557808.2	670	321.149	1302.4	335.306
XM_006557809.2	879	529.914	1215.37	189.629
XM_006557810.2	884	534.914	491.443	75.9612
XM_006557811.2	722	372.953	57.4786	12.7425
XM_006557812.2	2760	2410.91	0	0
XM_006557813.2	1850	1500.91	0	0
XM_006557814.2	1497	1147.91	0	0
XM_006557815.2	2560	2210.91	0	0
XM_006557816.2	1899	1549.91	1580	84.2854
XM_006557817.2	617	269.033	100	30.7325
XM_006557819.2	2490	2140.91	0	0
XM_006557821.2	2226	1876.91	0	0
XM_006557822.2	1251	901.914	0	0
XM_006557823.2	949	599.914	0	0
XM_006557824.2	1739	1389.91	0	0
XM_006557825.2	1990	1640.91	0	0
XM_006557827.2	1632	1282.91	7	0.451132
XM_006557829.2	863	513.914	1719	276.559
XM_006557830.2	3895	3545.91	0.0368916	0.000860205
XM_006557831.2	3874	3524.91	49.9631	1.17194
XM_006557833.2	1447	1097.91	0	0
XM_006557834.2	4993	4643.91	2.00119	0.0356293
XM_006557835.2	1153	803.914	1958.45	201.422
XM_006557837.2	5059	4709.91	277	4.86261
XM_006557838.2	2512	2162.91	182.674	6.98299
XM_006557840.2	1512	1162.91	60.9332	4.33221
XM_006557841.2	1500	1150.91	0	0
XM_006557843.2	3593	3243.91	0	0
XM_006557845.2	3567	3217.91	0	0
XM_006557846.2	2579	2229.91	91.9988	3.41112
XM_006557847.2	5276	4926.91	0	0
XM_006557849.2	5100	4750.91	0.050834	0.000884667
XM_006557851.2	5139	4789.91	2.10889	0.0364023
XM_006557853.2	4693	4343.91	0	0
XM_006557854.2	4502	4152.91	578.816	11.5237
XM_006557859.2	1055	705.914	0	0
XM_006557863.2	2079	1729.91	73	3.489
XM_006557865.2	1504	1154.91	0	0
XM_006557867.2	3506	3156.91	42.661	1.1173
XM_006557868.2	4745	4395.91	11.1894	0.210456
XM_006557870.2	1974	1624.91	0	0
XM_006557872.2	2777	2427.91	2744.19	93.451
XM_006557876.1	594	246.937	0	0
XM_006557877.2	3810	3460.91	499	11.921
XM_006557878.2	2961	2611.91	18	0.569792
XM_006557880.2	1053	703.914	0	0
XM_006557883.2	848	498.914	2	0.331442
XM_006557884.2	5395	5045.91	25.1753	0.412514
XM_006557885.2	5375	5025.91	118.765	1.95379
XM_006557886.2	2078	1728.91	863	41.2706
XM_006557889.2	1248	898.914	0	0
XM_006557892.2	1736	1386.91	80	4.76918
XM_006557896.2	6063	5713.91	26	0.376221
XM_006557901.2	3232	2882.91	221.874	6.36324
XM_006557903.2	6793	6443.91	18.8042	0.241273
XM_006557904.2	5594	5244.91	10.1958	0.160725
XM_006557909.2	499	163.904	0	0
XM_006557914.2	498	163.134	2	1.01365
XM_006557916.2	2282	1932.91	0.103325	0.00441972
XM_006557917.2	1507	1157.91	0.938103	0.0669849
XM_006557918.2	4172	3822.91	87.9187	1.90147
XM_006557919.2	1084	734.914	7.00609	0.788211
XM_006557920.2	859	509.914	0	0
XM_006557921.2	629	280.719	3.99391	1.17633
XM_006557924.2	1809	1459.91	4	0.226535
XM_006557925.2	4392	4042.91	23.5594	0.481806
XM_006557926.2	4140	3790.91	36.9676	0.806269
XM_006557927.2	3970	3620.91	0	0
XM_006557928.2	4297	3947.91	1.63749	0.0342936
XM_006557929.2	3627	3277.91	0	0
XM_006557931.2	660	311.236	99.6083	26.4611
XM_006557936.2	2168	1818.91	62.8069	2.85495
XM_006557937.2	1213	863.914	0	0
XM_006557941.2	8456	8106.91	0	0
XM_006557965.2	2023	1673.91	0	0
XM_006557966.2	1824	1474.91	16.7604	0.939551
XM_006557967.2	2015	1665.91	0	0
XM_006557968.2	2002	1652.91	0	0
XM_006557969.2	3999	3649.91	73.8435	1.67276
XM_006557973.2	5776	5426.91	118.701	1.80844
XM_006557974.2	5002	4652.91	331.956	5.89873
XM_006557975.2	5861	5511.91	82.9383	1.2441
XM_006557978.2	4513	4163.91	2.4067e-08	4.77884e-10
XM_006557979.2	4262	3912.91	0	0
XM_006557980.2	3486	3136.91	128	3.37373
XM_006557988.2	8764	8414.91	4.67691	0.0459528
XM_006557989.2	8758	8408.91	11.1179	0.109316
XM_006557994.2	772	422.92	111.185	21.7366
XM_006557995.2	2164	1814.91	0	0
XM_006557996.2	2187	1837.91	0	0
XM_006557997.2	2262	1912.91	0	0
XM_006558004.2	735	385.938	16	3.42772
XM_006558009.2	997	647.914	0	0
XM_006558014.2	3053	2703.91	1	0.0305781
XM_006558015.2	1098	748.914	0	0
XM_006558016.1	1088	738.914	207.199	23.1845
XM_006558017.2	944	594.914	74.7541	10.3892
XM_006558020.2	977	627.914	0	0
XM_006558021.2	962	612.914	0	0
XM_006558022.2	1308	958.914	12.2914	1.0598
XM_006558024.2	4438	4088.91	59.4241	1.20159
XM_006558033.2	849	499.914	234	38.7011
XM_006558038.2	1359	1009.91	49.2439	4.03154
XM_006558039.2	2469	2119.91	0.0410954	0.0016028
XM_006558040.2	2473	2123.91	0	0
XM_006558041.2	2496	2146.91	163.639	6.30196
XM_006558042.2	5522	5172.91	0	0
XM_006558044.2	2113	1763.91	161.553	7.57253
XM_006558045.2	4448	4098.91	0	0
XM_006558046.2	4029	3679.91	0	0
XM_006558047.2	3951	3601.91	0	0
XM_006558048.2	2715	2365.91	0	0
XM_006558049.2	2516	2166.91	0	0
XM_006558050.2	3361	3011.91	58.6728	1.61064
XM_006558051.2	2505	2155.91	0	0
XM_006558053.2	2732	2382.91	0	0
XM_006558054.2	2782	2432.91	0	0
XM_006558055.2	2726	2376.91	0	0
XM_006558056.2	2718	2368.91	0	0
XM_006558057.2	2676	2326.91	0.153423	0.00545146
XM_006558058.2	2668	2318.91	10.0382	0.357912
XM_006558060.2	1570	1220.91	0	0
XM_006558061.2	5011	4661.91	48.1118	0.853278
XM_006558063.2	3032	2682.91	10.4628	0.322438
XM_006558067.2	4896	4546.91	1.03528e-05	1.88254e-07
XM_006558068.2	5202	4852.91	0	0
XM_006558069.2	4402	4052.91	2.45341	0.0500502
XM_006558072.2	2397	2047.91	0	0
XM_006558073.2	2186	1836.91	0	0
XM_006558074.2	2047	1697.91	0	0
XM_006558080.2	1374	1024.91	248.635	20.0576
XM_006558081.2	1760	1410.91	120.781	7.07782
XM_006558088.2	5768	5418.91	5796.98	88.4489
XM_006558090.2	2341	1991.91	32.7615	1.35986
XM_006558092.2	2109	1759.91	0.0021341	0.00010026
XM_006558093.2	2295	1945.91	15.0847	0.640939
XM_006558095.2	3406	3056.91	0.505879	0.0136825
XM_006558096.2	3400	3050.91	5.49412	0.148892
XM_006558097.2	4029	3679.91	73.4186	1.64957
XM_006558098.2	4054	3704.91	29.5814	0.660151
XM_006558100.1	546	202.847	0	0
XM_006558101.2	5144	4794.91	247.228	4.26304
XM_006558102.2	1631	1281.91	752.882	48.5591
XM_006558104.2	7830	7480.91	0	0
XM_006558106.2	7484	7134.91	0	0
XM_006558107.2	7663	7313.91	0	0
XM_006558108.2	9465	9115.91	0.0315125	0.000285816
XM_006558109.2	9453	9103.91	0.155948	0.0014163
XM_006558110.2	9450	9100.91	0.232673	0.0021138
XM_006558111.2	9450	9100.91	0.232673	0.0021138
XM_006558112.2	9447	9097.91	0.347193	0.00315524
XM_006558113.2	6310	5960.91	0	0
XM_006558114.2	6479	6129.91	0	0
XM_006558115.2	6467	6117.91	0	0
XM_006558116.2	6379	6029.91	0	0
XM_006558119.2	1468	1118.91	60.815	4.49384
XM_006558120.2	4152	3802.91	0	0
XM_006558121.2	4138	3788.91	34.8673	0.760863
XM_006558122.2	3812	3462.91	55.1327	1.31635
XM_006558123.2	1289	939.914	0	0
XM_006558124.2	1376	1026.91	0	0
XM_006558125.2	1615	1265.91	124	8.0988
XM_006558127.2	2275	1925.91	19	0.81568
XM_006558129.2	6404	6054.91	0.00698856	9.54295e-05
XM_006558163.2	1718	1368.91	0	0
XM_006558166.2	1079	729.914	0	0
XM_006558167.2	1051	701.914	0	0
XM_006558168.2	1013	663.914	0	0
XM_006558169.2	973	623.914	89.0971	11.8071
XM_006558170.2	1559	1209.91	260.548	17.8048
XM_006558174.2	1625	1275.91	4080.87	264.444
XM_006558176.2	1818	1468.91	97.9254	5.51191
XM_006558180.2	730	380.943	1	0.217042
XM_006558181.2	5814	5464.91	636	9.62225
XM_006558182.2	5008	4658.91	20	0.354935
XM_006558183.2	778	428.918	111	21.3969
XM_006558184.2	744	394.931	0	0
XM_006558194.2	4682	4332.91	24.2505	0.462747
XM_006558195.2	4809	4459.91	121.536	2.2531
XM_006558196.2	2123	1773.91	6.01901	0.28054
XM_006558204.2	4669	4319.91	193.53	3.70405
XM_006558205.2	4468	4118.91	60.3483	1.21139
XM_006558208.2	4127	3777.91	264.561	5.78997
XM_006558209.2	962	612.914	110.318	14.8816
XM_006558210.2	507	170.159	240.682	116.948
XM_006558211.2	1832	1482.91	1	0.0557554
XM_006558212.2	2021	1671.91	0	0
XM_006558214.2	5052	4702.91	0.000803376	1.41239e-05
XM_006558215.2	4249	3899.91	6.20592	0.131569
XM_006558216.2	4289	3939.91	0	0
XM_006558217.2	4271	3921.91	0	0
XM_006558218.2	2228	1878.91	0	0
XM_006558219.2	4459	4109.91	0	0
XM_006558220.2	2159	1809.91	0	0
XM_006558221.2	2141	1791.91	0	0
XM_006558222.2	602	254.57	3245	1053.93
XM_006558224.2	1315	965.914	886	75.84
XM_006558227.2	4745	4395.91	0	0
XM_006558228.2	4717	4367.91	0	0
XM_006558229.2	4711	4361.91	0	0
XM_006558230.2	4684	4334.91	0	0
XM_006558231.2	4579	4229.91	6.58155e-08	1.28647e-09
XM_006558232.2	4552	4202.91	0.000156496	3.07862e-06
XM_006558233.2	4546	4196.91	0.000886564	1.74656e-05
XM_006558234.2	4518	4168.91	2.99896	0.0594772
XM_006558235.2	1087	737.914	0	0
XM_006558236.2	529	188.179	105.338	46.2826
XM_006558237.2	424	114.061	41.8036	30.3026
XM_006558239.2	1367	1017.91	0	0
XM_006558240.2	1255	905.914	0	0
XM_006558241.2	4394	4044.91	218.425	4.46473
XM_006558242.2	4210	3860.91	326.338	6.98846
XM_006558243.2	4292	3942.91	0	0
XM_006558244.2	4172	3822.91	0	0
XM_006558245.2	4323	3973.91	0	0
XM_006558246.2	4164	3814.91	51.2369	1.11045
XM_006558249.2	1962	1612.91	154	7.89428
XM_006558250.2	5055	4705.91	740.164	13.0043
XM_006558251.2	2057	1707.91	0	0
XM_006558252.2	2055	1705.91	0	0
XM_006558257.2	1941	1591.91	2.35391	0.122257
XM_006558262.2	2089	1739.91	32.0118	1.5212
XM_006558263.2	2552	2202.91	567.759	21.3093
XM_006558265.2	4251	3901.91	0	0
XM_006558266.2	4249	3899.91	0	0
XM_006558267.2	4162	3812.91	192.154	4.16673
XM_006558268.2	4305	3955.91	0	0
XM_006558271.2	4969	4619.91	66.2905	1.18637
XM_006558272.2	1750	1400.91	23	1.35744
XM_006558276.2	1155	805.914	0	0
XM_006558279.2	1860	1510.91	653.505	35.7612
XM_006558280.2	1467	1117.91	760.479	56.2447
XM_006558283.2	2397	2047.91	56.2902	2.2726
XM_006558284.2	2427	2077.91	1.07242e-05	4.26716e-07
XM_006558288.2	1157	807.914	0	0
XM_006558289.2	2303	1953.91	0	0
XM_006558290.2	1129	779.914	1.9081	0.202282
XM_006558291.2	1016	666.914	99.9433	12.3904
XM_006558292.2	3722	3372.91	53.6582	1.31533
XM_006558293.2	3310	2960.91	3.07457	0.0858543
XM_006558294.2	1087	737.914	8.50694	0.953171
XM_006558295.2	1129	779.914	286	30.3195
XM_006558297.2	615	267.094	892.374	276.239
XM_006558301.2	4428	4078.91	6	0.121621
XM_006558306.2	2659	2309.91	0	0
XM_006558308.2	1590	1240.91	0	0
XM_006558313.2	454	132.03	42.1877	26.419
XM_006558314.2	654	305.301	0	0
XM_006558315.2	1635	1285.91	0	0
XM_006558316.2	1567	1217.91	1.00062	0.0679287
XM_006558317.2	3775	3425.91	0.0191433	0.000462002
XM_006558318.2	1552	1202.91	237	16.2898
XM_006558319.2	4844	4494.91	1.58474	0.0291501
XM_006558320.2	1249	899.914	8.63327	0.79319
XM_006558321.2	1080	730.914	8725	986.966
XM_006558324.2	1426	1076.91	7	0.537428
XM_006558325.2	1316	966.914	0	0
XM_006558326.2	2028	1678.91	5	0.246232
XM_006558328.2	2968	2618.91	1	0.0315705
XM_006558330.2	1183	833.914	578	57.3072
XM_006558333.1	3442	3092.91	48	1.28315
XM_006558336.2	2123	1773.91	0	0
XM_006558338.2	679	330.089	0	0
XM_006558339.2	638	289.537	0	0
XM_006558340.1	617	269.033	0	0
XM_006558341.2	609	261.297	0	0
XM_006558343.2	4061	3711.91	37	0.824151
XM_006558346.2	3872	3522.91	0	0
XM_006558347.2	3494	3144.91	0	0
XM_006558348.2	1547	1197.91	0	0
XM_006558349.2	1544	1194.91	0	0
XM_006558350.2	3501	3151.91	0	0
XM_006558351.2	3386	3036.91	0	0
XM_006558352.2	2986	2636.91	0	0
XM_006558355.2	5528	5178.91	26	0.415086
XM_006558357.2	2016	1666.91	666.968	33.0822
XM_006558358.2	4407	4057.91	3	0.0611254
XM_006558359.2	2342	1992.91	55.7447	2.31269
XM_006558360.2	1371	1021.91	0	0
XM_006558362.2	2273	1923.91	140.923	6.0562
XM_006558363.2	2268	1918.91	2.36302	0.101816
XM_006558364.2	1615	1265.91	8337	544.513
XM_006558365.2	507	170.159	54.453	26.4588
XM_006558366.2	483	151.912	0	0
XM_006558371.2	5718	5368.91	0	0
XM_006558372.2	4931	4581.91	9.99576e-09	1.80373e-10
XM_006558373.2	5539	5189.91	0.0419393	0.000668136
XM_006558374.2	4201	3851.91	110.803	2.37836
XM_006558375.2	5046	4696.91	0	0
XM_006558376.2	5030	4680.91	0	0
XM_006558377.2	5512	5162.91	23.5863	0.377718
XM_006558378.2	5027	4677.91	0	0
XM_006558379.2	4596	4246.91	181.569	3.53485
XM_006558380.2	2523	2173.91	0	0
XM_006558381.2	2516	2166.91	0	0
XM_006558382.2	2548	2198.91	0	0
XM_006558383.2	2425	2075.91	0	0
XM_006558384.2	2403	2053.91	0	0
XM_006558385.2	1572	1222.91	282.671	19.1112
XM_006558386.2	870	520.914	314.542	49.9248
XM_006558388.2	2135	1785.91	117.883	5.4575
XM_006558389.2	1642	1292.91	129.644	8.29058
XM_006558394.2	2177	1827.91	296	13.3887
XM_006558395.2	7444	7094.91	209.289	2.43894
XM_006558396.2	4116	3766.91	0.000621847	1.3649e-05
XM_006558397.2	4107	3757.91	0.0113467	0.000249647
XM_006558400.2	4089	3739.91	3.8577	0.0852844
XM_006558401.2	4056	3706.91	122.481	2.73186
XM_006558402.2	3788	3438.91	0	0
XM_006558403.2	1566	1216.91	42.0603	2.85769
XM_006558404.1	1992	1642.91	192.568	9.6911
XM_006558405.2	1938	1588.91	423.263	22.0249
XM_006558406.2	1911	1561.91	339.904	17.9929
XM_006558408.2	4558	4208.91	0	0
XM_006558410.2	999	649.914	211.097	26.8553
XM_006558411.2	1952	1602.91	95.5061	4.92634
XM_006558412.2	1453	1103.91	272.448	20.4057
XM_006558413.2	1375	1025.91	900.257	72.5535
XM_006558414.2	1357	1007.91	1628.5	133.588
XM_006558416.2	804	454.916	95.3802	17.3353
XM_006558417.2	1149	799.914	374.933	38.7537
XM_006558418.2	939	589.914	790	110.724
XM_006558419.2	3174	2824.91	90.9999	2.66342
XM_006558423.2	3502	3152.91	283.879	7.4443
XM_006558424.2	3401	3051.91	23.079	0.625242
XM_006558426.2	2467	2117.91	0	0
XM_006558427.2	2181	1831.91	411.441	18.5697
XM_006558428.2	1969	1619.91	7.55947	0.385836
XM_006558440.2	1209	859.914	8	0.769198
XM_006558441.2	1205	855.914	0	0
XM_006558442.2	2659	2309.91	74.3063	2.6597
XM_006558443.2	2657	2307.91	158.694	5.68517
XM_006558444.2	1332	982.914	0	0
XM_006558445.2	3682	3332.91	0	0
XM_006558446.2	3462	3112.91	0	0
XM_006558450.2	1465	1115.91	389	28.8218
XM_006558452.2	13245	12895.9	0	0
XM_006558453.2	3235	2885.91	0	0
XM_006558454.2	2874	2524.91	0	0
XM_006558456.2	3156	2806.91	0	0
XM_006558457.2	2557	2207.91	0	0
XM_006558459.2	2404	2054.91	0	0
XM_006558460.2	4334	3984.91	0	0
XM_006558461.2	3016	2666.91	0	0
XM_006558462.2	3038	2688.91	0	0
XM_006558463.2	3223	2873.91	0	0
XM_006558464.2	5407	5057.91	0.693946	0.0113438
XM_006558465.2	7607	7257.91	1.06782	0.0121644
XM_006558466.2	5395	5045.91	12.4075	0.203304
XM_006558467.2	7595	7245.91	7.96034	0.0908325
XM_006558468.2	2767	2417.91	0	0
XM_006558469.2	6822	6472.91	0.139891	0.00178687
XM_006558470.2	6816	6466.91	0.431251	0.00551361
XM_006558471.2	2755	2405.91	0	0
XM_006558472.2	6810	6460.91	1.33083	0.0170307
XM_006558473.2	6804	6454.91	4.11124	0.0526606
XM_006558474.2	880	530.914	375.726	58.5127
XM_006558475.2	803	453.916	533.167	97.1162
XM_006558476.2	807	457.915	395.996	71.5004
XM_006558477.2	3518	3168.91	304	7.9317
XM_006558479.2	3184	2834.91	199.498	5.81838
XM_006558481.2	6997	6647.91	379	4.71364
XM_006558482.2	793	443.916	1311	244.177
XM_006558483.2	994	644.914	74.7429	9.58233
XM_006558485.2	2945	2595.91	2	0.0637005
XM_006558486.2	6832	6482.91	0	0
XM_006558487.2	6808	6458.91	1.98124e-08	2.53618e-10
XM_006558488.2	6793	6443.91	266.368	3.41771
XM_006558489.2	4366	4016.91	7.14208e-08	1.47006e-09
XM_006558490.2	4292	3942.91	454.101	9.52222
XM_006558492.2	830	480.915	0	0
XM_006558495.2	4412	4062.91	599.007	12.1898
XM_006558496.2	6141	5791.91	2.4131	0.0344474
XM_006558498.2	2803	2453.91	0	0
XM_006558499.2	2588	2238.91	23.7806	0.878191
XM_006558500.2	2687	2337.91	0	0
XM_006558501.2	2778	2428.91	0	0
XM_006558502.2	6325	5975.91	2	0.0276712
XM_006558510.2	8152	7802.91	2.60788e-06	2.76333e-08
XM_006558511.2	8038	7688.91	149.952	1.61247
XM_006558512.2	4013	3663.91	37.6902	0.850524
XM_006558513.2	5061	4711.91	0	0
XM_006558514.2	5170	4820.91	0	0
XM_006558515.2	4458	4108.91	9.23352	0.185799
XM_006558516.2	1222	872.914	0.0271791	0.00257434
XM_006558517.2	1217	867.914	29.0321	2.7657
XM_006558518.2	1212	862.914	3.49862e-06	3.35222e-07
XM_006558519.2	1251	901.914	34.312	3.14545
XM_006558520.1	2474	2124.91	1433	55.7581
XM_006558522.2	1138	788.914	128	13.4148
XM_006558523.2	1507	1157.91	255.753	18.262
XM_006558525.2	1128	778.914	1	0.106148
XM_006558526.2	2604	2254.91	3.908	0.143294
XM_006558528.2	1203	853.914	0	0
XM_006558529.2	6446	6096.91	0	0
XM_006558530.2	6260	5910.91	0	0
XM_006558531.2	3821	3471.91	0	0
XM_006558532.2	2580	2230.91	1482.88	54.9575
XM_006558533.2	9397	9047.91	7.6499	0.0699054
XM_006558534.2	9451	9101.91	0.00557648	5.06559e-05
XM_006558535.2	9409	9059.91	1.53061	0.0139683
XM_006558536.2	5682	5332.91	0	0
XM_006558537.1	1242	892.914	5	0.462981
XM_006558538.2	4575	4225.91	19.9338	0.390008
XM_006558544.2	10040	9690.91	0	0
XM_006558545.2	10010	9660.91	0	0
XM_006558547.2	1074	724.914	980.044	111.779
XM_006558548.2	1134	784.914	451.426	47.5518
XM_006558550.2	1234	884.914	0	0
XM_006558552.2	2663	2313.91	278.045	9.93507
XM_006558554.2	2680	2330.91	0	0
XM_006558556.2	1624	1274.91	89.7112	5.81793
XM_006558561.2	2033	1683.91	9211.08	452.266
XM_006558573.2	477	147.599	190	106.433
XM_006558574.2	1149	799.914	335	34.6262
XM_006558575.2	10869	10519.9	200.705	1.57743
XM_006558576.2	6387	6037.91	5.01733e-07	6.87051e-09
XM_006558577.2	5928	5578.91	89.71	1.32952
XM_006558578.2	739	389.934	0	0
XM_006558581.2	895	545.914	58.7922	8.90427
XM_006558582.2	932	582.914	102.208	14.4971
XM_006558583.2	6280	5930.91	382.999	5.33924
XM_006558584.2	6278	5928.91	0.000826979	1.15325e-05
XM_006558585.2	2562	2212.91	0	0
XM_006558586.2	2830	2480.91	0	0
XM_006558587.2	5891	5541.91	54.1058	0.807211
XM_006558588.2	5523	5173.91	0	0
XM_006558589.2	5482	5132.91	0	0
XM_006558590.2	5842	5492.91	35.6782	0.537035
XM_006558591.2	5758	5408.91	27.216	0.416023
XM_006558593.2	5564	5214.91	0	0
XM_006558594.2	1379	1029.91	35.2305	2.82827
XM_006558596.2	1077	727.914	38.3113	4.35161
XM_006558597.2	1040	690.914	2.51362e-05	3.008e-06
XM_006558598.2	876	526.914	116.094	18.2168
XM_006558601.2	1164	814.914	121.364	12.3135
XM_006558603.2	3501	3151.91	11.1086	0.291398
XM_006558606.2	1282	932.914	0	0
XM_006558607.2	2967	2617.91	1649	52.0797
XM_006558608.2	3203	2853.91	199.096	5.768
XM_006558609.2	940	590.914	2962	414.442
XM_006558610.2	1704	1354.91	128.151	7.82012
XM_006558611.2	907	557.914	7	1.03737
XM_006558613.2	3514	3164.91	5.59581	0.146185
XM_006558616.2	3056	2706.91	19.0254	0.581115
XM_006558617.2	1411	1061.91	0	0
XM_006558618.2	2249	1899.91	330.229	14.3709
XM_006558619.2	2255	1905.91	370.694	16.0811
XM_006558620.2	2369	2019.91	304	12.4435
XM_006558621.2	4141	3791.91	115	2.50751
XM_006558622.2	704	354.989	6.00285	1.39813
XM_006558624.2	1508	1158.91	39	2.78238
XM_006558625.2	4694	4344.91	6	0.114176
XM_006558629.2	1461	1111.91	601	44.6896
XM_006558630.2	766	416.921	13	2.57806
XM_006558631.2	507	170.159	0	0
XM_006558633.2	2154	1804.91	0	0
XM_006558634.2	2056	1706.91	92.0502	4.45878
XM_006558636.2	2199	1849.91	113.33	5.06518
XM_006558641.2	3888	3538.91	110.422	2.57982
XM_006558645.2	1983	1633.91	435.953	22.0604
XM_006558648.2	1869	1519.91	270.231	14.7001
XM_006558650.2	1880	1530.91	0	0
XM_006558651.2	1876	1526.91	0	0
XM_006558652.2	1287	937.914	310.141	27.34
XM_006558653.1	1375	1025.91	899	72.4522
XM_006558656.2	5585	5235.91	338	5.33737
XM_006558657.2	374	89.7548	1	0.921182
XM_006558658.2	3802	3452.91	0	0
XM_006558659.2	3596	3246.91	0	0
XM_006558660.2	3598	3248.91	0	0
XM_006558661.2	3393	3043.91	0	0
XM_006558663.2	4485	4135.91	57.6157	1.15179
XM_006558664.2	5172	4822.91	2.71837e-05	4.66017e-07
XM_006558665.2	4834	4484.91	218.463	4.02742
XM_006558667.2	5113	4763.91	83.9214	1.45651
XM_006558668.2	11552	11202.9	346	2.55357
XM_006558669.2	1773	1423.91	2938	170.597
XM_006558670.2	1795	1445.91	235	13.4378
XM_006558671.2	4583	4233.91	107.797	2.10508
XM_006558672.2	4839	4489.91	0.000788538	1.45207e-05
XM_006558673.2	5498	5148.91	5.3823e-06	8.64282e-08
XM_006558674.2	5433	5083.91	26.8623	0.436866
XM_006558675.2	2938	2588.91	0	0
XM_006558676.2	850	500.914	465	76.7525
XM_006558677.2	2426	2076.91	2.16122e-07	8.60368e-09
XM_006558679.2	4638	4288.91	295.349	5.69365
XM_006558680.2	4996	4646.91	0	0
XM_006558681.2	4980	4630.91	0	0
XM_006558682.2	4969	4619.91	0.00578189	0.000103476
XM_006558683.2	4894	4544.91	1.13801	0.0207026
XM_006558684.2	4878	4528.91	82.3199	1.50284
XM_006558685.2	4932	4582.91	0	0
XM_006558686.2	4905	4555.91	1.45388e-06	2.6385e-08
XM_006558687.2	4954	4604.91	212.536	3.81605
XM_006558688.2	5464	5114.91	1278.15	20.6608
XM_006558696.2	1383	1033.91	1	0.0799684
XM_006558697.2	1599	1249.91	0	0
XM_006558700.2	2752	2402.91	898	30.8988
XM_006558701.2	5623	5273.91	0	0
XM_006558702.2	5617	5267.91	12.6801	0.199016
XM_006558703.2	5527	5177.91	415.597	6.63621
XM_006558705.2	5816	5466.91	37.1525	0.561887
XM_006558706.2	5450	5100.91	12.9109	0.209273
XM_006558707.2	5658	5308.91	145.821	2.271
XM_006558708.2	5444	5094.91	285.904	4.63966
XM_006558710.2	2260	1910.91	0	0
XM_006558711.2	1932	1582.91	153.063	7.99495
XM_006558712.2	2060	1710.91	34.1393	1.6498
XM_006558713.2	839	489.914	36	6.07555
XM_006558718.2	956	606.914	72	9.80863
XM_006558728.2	2322	1972.91	189	7.92057
XM_006558731.2	2326	1976.91	0	0
XM_006558732.2	2300	1950.91	0	0
XM_006558737.2	4453	4103.91	0	0
XM_006558738.2	4860	4510.91	0	0
XM_006558740.2	5013	4663.91	0	0
XM_006558741.2	5246	4896.91	170.964	2.88658
XM_006558742.2	4662	4312.91	873.784	16.7508
XM_006558743.2	4825	4475.91	2.85599e-06	5.27567e-08
XM_006558744.2	4943	4593.91	6.54976e-07	1.17881e-08
XM_006558745.2	4988	4638.91	0	0
XM_006558746.2	5168	4818.91	129.626	2.22405
XM_006558750.2	2881	2531.91	115.371	3.76748
XM_006558761.2	824	474.915	0	0
XM_006558762.2	991	641.914	9.96094	1.283
XM_006558765.2	4081	3731.91	0	0
XM_006558766.2	4989	4639.91	26	0.463304
XM_006558767.2	3390	3040.91	4.00581	0.108916
XM_006558770.2	2924	2574.91	3	0.09633
XM_006558773.2	1314	964.914	70	5.99808
XM_006558776.2	3572	3222.91	0	0
XM_006558777.2	2781	2431.91	26	0.883951
XM_006558779.2	820	470.915	2	0.351148
XM_006558780.2	2210	1860.91	0.00112056	4.97863e-05
XM_006558782.2	2495	2145.91	1141.82	43.9937
XM_006558786.2	4451	4101.91	4	0.0806263
XM_006558787.2	1260	910.914	271	24.5977
XM_006558790.2	3252	2902.91	0.0942454	0.00268429
XM_006558791.1	6830	6480.91	606.774	7.74094
XM_006558793.2	2590	2240.91	224	8.26468
XM_006558794.2	4172	3822.91	0	0
XM_006558795.2	4170	3820.91	0	0
XM_006558796.2	4144	3794.91	7.08006	0.154255
XM_006558797.2	3922	3572.91	0	0
XM_006558798.2	13047	12697.9	8.8035	0.0573226
XM_006558799.2	12972	12622.9	1267.52	8.30233
XM_006558800.2	13157	12807.9	789.98	5.09965
XM_006558801.2	13060	12710.9	46.0712	0.299679
XM_006558803.2	911	561.914	32.3072	4.75371
XM_006558808.2	3694	3344.91	0	0
XM_006558809.2	3655	3305.91	0	0
XM_006558810.2	3640	3290.91	0	0
XM_006558811.2	3610	3260.91	0	0
XM_006558813.2	3571	3221.91	0.000459356	1.1788e-05
XM_006558814.2	3556	3206.91	1.40752e-05	3.62887e-07
XM_006558815.2	3517	3167.91	39.771	1.038
XM_006558816.2	2028	1678.91	2.06718	0.101801
XM_006558818.2	1912	1562.91	3	0.158704
XM_006558821.2	5204	4854.91	0	0
XM_006558822.2	2747	2397.91	5.25995e-07	1.81364e-08
XM_006558824.2	3266	2916.91	0	0
XM_006558825.2	2920	2570.91	0	0
XM_006558831.2	1534	1184.91	0	0
XM_006558833.2	1566	1216.91	0	0
XM_006558834.2	1993	1643.91	0	0
XM_006558835.2	1448	1098.91	5.00229	0.376364
XM_006558839.2	1651	1301.91	0	0
XM_006558840.2	1792	1442.91	92.2314	5.28496
XM_006558842.2	1013	663.914	0	0
XM_006558843.2	938	588.914	0	0
XM_006558844.2	942	592.914	0	0
XM_006558845.2	2960	2610.91	2	0.0633345
XM_006558846.1	1359	1009.91	7467.72	611.373
XM_006558848.2	4312	3962.91	8.94563	0.186638
XM_006558849.2	3426	3076.91	3.26265	0.0876716
