target_id	length	eff_length	est_counts	tpm
XM_001121873.4	1160	810.914	163	18.915
XM_001121879.4	1596	1246.91	120	9.05605
XM_001121882.4	401	102.042	818	754.344
XM_001121886.4	2569	2219.91	4	0.169558
XM_001121888.4	1667	1317.91	8	0.571212
XM_001121890.4	3734	3384.91	351.924	9.78352
XM_001121891.4	818	468.915	212	42.5438
XM_001121893.4	529	188.179	2.2186	1.10944
XM_001121896.4	3566	3216.91	321	9.38987
XM_001121900.4	1929	1579.91	53.2025	3.16878
XM_001121910.3	3743	3393.91	9	0.249538
XM_001121911.4	1180	830.914	1020	115.515
XM_001121913.4	1364	1014.91	11	1.0199
XM_001121915.4	3369	3019.91	0	0
XM_001121920.4	633	284.633	21.2185	7.01495
XM_001121922.4	2490	2140.91	0	0
XM_001121924.4	784	434.917	1770	382.966
XM_001121936.4	2672	2322.91	0	0
XM_001121937.4	2737	2387.91	0	0
XM_001121941.3	4299	3949.91	950.747	22.6502
XM_001121942.4	951	601.914	0	0
XM_001121944.4	5456	5106.91	343	6.32019
XM_001121946.4	3115	2765.91	98.1291	3.33851
XM_001121948.4	904	554.914	125.623	21.3029
XM_001121958.4	3498	3148.91	45.6882	1.36533
XM_001121961.4	968	618.914	0	0
XM_001121969.4	1371	1021.91	701	64.5502
XM_001121977.4	700	351	73	19.5709
XM_001121985.4	1541	1191.91	0	0
XM_001121986.4	597	249.792	33	12.4317
XM_001121988.4	864	514.914	42	7.67553
XM_001121993.4	1994	1644.91	196.829	11.2601
XM_001121996.4	1994	1644.91	0	0
XM_001121997.4	3845	3495.91	565.138	15.2121
XM_001122002.4	2260	1910.91	0	0
XM_001122008.4	732	382.941	39	9.58357
XM_001122014.3	349	79.9718	0	0
XM_001122019.4	1235	885.914	480.44	51.0319
XM_001122025.4	2491	2141.91	122.395	5.3772
XM_001122026.4	2722	2372.91	1	0.0396563
XM_001122027.4	1554	1204.91	40	3.12391
XM_001122030.4	683	334.068	28	7.88711
XM_001122035.4	8408	8058.91	9.37921	0.109518
XM_001122039.4	1430	1080.91	3	0.261171
XM_001122042.4	3701	3351.91	381.673	10.715
XM_001122049.4	1511	1161.91	1031.22	83.5166
XM_001122051.4	1020	670.914	71	9.95831
XM_001122052.4	1081	731.914	48.0388	6.17627
XM_001122053.3	2734	2384.91	156.547	6.17686
XM_001122055.4	4851	4501.91	5.60637	0.117187
XM_001122056.4	1643	1293.91	417	30.3267
XM_001122059.4	1479	1129.91	133	11.0764
XM_001122061.4	1093	743.914	319	40.3517
XM_001122063.4	563	218.066	537	231.729
XM_001122066.4	1212	862.914	0	0
XM_001122067.4	1486	1136.91	122.689	10.1548
XM_001122074.4	3558	3208.91	139.631	4.09467
XM_001122075.4	11703	11353.9	7.01902	0.0581735
XM_001122081.4	2353	2003.91	588	27.6117
XM_001122083.4	2191	1841.91	147	7.51004
XM_001122084.4	7933	7583.91	116.636	1.44722
XM_001122092.4	4877	4527.91	2.99937e-07	6.23341e-09
XM_001122093.4	2348	1998.91	10	0.470761
XM_001122096.4	2840	2490.91	16.5275	0.62437
XM_001122097.4	4904	4554.91	423	8.73885
XM_001122101.4	9035	8685.91	714.067	7.73602
XM_001122102.4	3122	2772.91	169	5.73515
XM_001122103.4	1902	1552.91	472.038	28.6038
XM_001122104.4	944	594.914	133	21.0374
XM_001122105.4	1892	1542.91	203.032	12.3827
XM_001122107.4	1270	920.914	199.116	20.3461
XM_001122110.4	2158	1808.91	9	0.468186
XM_001122113.4	3943	3593.91	0	0
XM_001122114.4	1145	795.914	1605	189.759
XM_001122116.4	1922	1572.91	249.065	14.9006
XM_001122118.4	4133	3783.91	125.466	3.12017
XM_001122124.4	6089	5739.91	39.295	0.644208
XM_001122133.4	2755	2405.91	16	0.625798
XM_001122139.4	870	520.914	69	12.4646
XM_001122141.4	1882	1532.91	0	0
XM_001122142.4	2277	1927.91	99	4.83216
XM_001122154.4	1816	1466.91	658	42.21
XM_001122155.4	2381	2031.91	291	13.4766
XM_001122159.4	2890	2540.91	557	20.6281
XM_001122160.3	2925	2575.91	20.8126	0.760308
XM_001122164.4	729	379.944	158	39.132
XM_001122172.4	773	423.919	11.5979	2.57449
XM_001122174.4	587	240.312	1157	453.056
XM_001122176.4	1151	801.914	101	11.8519
XM_001122178.4	1043	693.914	135	18.3072
XM_001122183.3	688	339.044	1.03097	0.286143
XM_001122185.3	815	465.915	64	12.9261
XM_001122189.4	3516	3166.91	0	0
XM_001122192.4	1381	1031.91	34.7196	3.16611
XM_001122194.4	1397	1047.91	16.5823	1.48907
XM_001122195.4	993	643.914	904	132.11
XM_001122204.4	939	589.914	88	14.0374
XM_001122210.3	3368	3018.91	16	0.498728
XM_001122212.4	554	209.946	107	47.9591
XM_001122213.4	988	638.914	304	44.7739
XM_001122217.4	1947	1597.91	81	4.77008
XM_001122218.4	512	174.151	0	0
XM_001122227.4	1392	1042.91	268.166	24.1963
XM_001122230.4	456	133.322	35	24.7036
XM_001122236.4	1503	1153.91	0.00396699	0.000323506
XM_001122237.4	1464	1114.91	36.2574	3.0602
XM_001122238.4	2405	2055.91	16.0618	0.735164
XM_001122240.4	2155	1805.91	0.000144678	7.53877e-06
XM_001122241.4	1404	1054.91	166	14.8076
XM_001122242.4	2996	2646.91	0.00180411	6.41384e-05
XM_001122245.3	2185	1835.91	0.377724	0.0193605
XM_001122246.4	5544	5194.91	17.7419	0.321378
XM_001122247.4	923	573.914	7.75493	1.27153
XM_001122254.4	2525	2175.91	113	4.88687
XM_001122256.4	977	627.914	72	10.7901
XM_001122258.4	1879	1529.91	106	6.51978
XM_001122259.4	1141	791.914	60	7.12964
XM_001122271.4	3878	3528.91	0	0
XM_001122272.4	1896	1546.91	0	0
XM_001122273.4	1059	709.914	134.933	17.8857
XM_001122276.4	5122	4772.91	29.1758	0.575219
XM_001122278.3	692	343.027	89	24.4149
XM_001122286.4	2223	1873.91	95.0866	4.77489
XM_001122287.4	1400	1050.91	0	0
XM_001122291.4	1302	952.914	24.3436	2.40395
XM_001122299.4	1429	1079.91	2276	198.325
XM_001122304.4	2018	1668.91	0	0
XM_001122306.4	3006	2656.91	377	13.3524
XM_001122309.4	6755	6405.91	142.354	2.09114
XM_001122316.4	1798	1448.91	30.1857	1.96044
XM_001122321.4	2709	2359.91	2	0.0797495
XM_001122322.4	3060	2710.91	971	33.7053
XM_001122328.4	2514	2164.91	749.611	32.5829
XM_001122332.4	762	412.922	40	9.11561
XM_001122336.4	1008	658.914	462	65.9792
XM_001122338.4	808	458.915	0	0
XM_001122341.4	1788	1438.91	2759	180.431
XM_001122342.4	663	314.207	0	0
XM_001122344.4	672	323.134	52	15.1431
XM_001122345.4	1614	1264.91	1054	78.4104
XM_001122352.3	1592	1242.91	0	0
XM_001122354.4	1394	1044.91	331	29.8086
XM_001122356.4	4357	4007.91	334.101	7.84428
XM_001122360.4	2658	2308.91	196.43	8.00563
XM_001122362.3	1239	889.914	12	1.2689
XM_001122365.4	1839	1489.91	260	16.4213
XM_001122369.4	937	587.914	14	2.24083
XM_001122374.4	500	164.677	266	152
XM_001122377.4	2381	2031.91	2383.85	110.4
XM_001122378.4	3567	3217.91	0	0
XM_001122379.4	1173	823.914	622.78	71.1291
XM_001122382.4	1711	1361.91	37.0713	2.56143
XM_001122385.4	2026	1676.91	77.9289	4.37302
XM_001122387.4	1185	835.914	84	9.45609
XM_001122389.4	1323	973.914	0	0
XM_001122391.4	1534	1184.91	299	23.7453
XM_001122399.4	1496	1146.91	0	0
XM_001122401.4	2289	1939.91	22	1.06717
XM_001122405.4	2613	2263.91	622.461	25.873
XM_001122410.3	1032	682.914	0	0
XM_001122411.4	2754	2404.91	139	5.43888
XM_001122415.4	2382	2032.91	154	7.12846
XM_001122418.4	652	303.326	1042	323.261
XM_001122419.4	1504	1154.91	57.5748	4.69113
XM_001122422.4	4028	3678.91	3	0.0767354
XM_001122434.4	439	122.715	9	6.90143
XM_001122441.4	1112	762.914	58	7.15396
XM_001122444.4	5476	5126.91	0	0
XM_001122445.4	2769	2419.91	10	0.388861
XM_001122450.4	2830	2480.91	24	0.910319
XM_001122452.4	919	569.914	156	25.7578
XM_001122454.3	1054	704.914	1227.94	163.921
XM_001122457.4	5842	5492.91	195	3.34061
XM_001122458.4	1412	1062.91	87.3108	7.72973
XM_001122463.4	3160	2810.91	111	3.71595
XM_001122465.4	1332	982.914	65	6.22289
XM_001122466.3	455	132.675	169	119.865
XM_001122467.4	545	201.968	629	293.064
XM_001122470.4	4058	3708.91	913.486	23.1766
XM_001122474.4	1579	1229.91	88.789	6.79326
XM_001122476.4	2671	2321.91	363.15	14.7175
XM_001122477.4	660	311.236	365.881	110.623
XM_001122483.4	2290	1940.91	14.8319	0.719094
XM_001122490.3	933	583.914	0	0
XM_001122492.3	2923	2573.91	1503	54.9489
XM_001122504.4	642	293.469	82	26.2934
XM_001122505.4	1637	1287.91	11	0.803711
XM_001122506.4	2056	1706.91	1011	55.7357
XM_001122509.4	1229	879.914	305	32.6177
XM_001122510.4	497	162.367	1531	887.302
XM_001122511.4	4817	4467.91	0	0
XM_001122512.3	4731	4381.91	87	1.86831
XM_001122514.4	1477	1127.91	12	1.00115
XM_001122519.4	2441	2091.91	150	6.74748
XM_001122522.4	2269	1919.91	292	14.3118
XM_001122523.4	739	389.934	21	5.06783
XM_001122532.4	1049	699.914	85	11.428
XM_001122533.4	1927	1577.91	447	26.6574
XM_001122536.3	1751	1401.91	572	38.3945
XM_001122546.4	3658	3308.91	0	0
XM_001122551.4	1908	1558.91	1188.2	71.7233
XM_001122554.3	777	427.919	210.653	46.3233
XM_001122556.4	1336	986.914	24	2.28837
XM_001122558.4	828	478.915	173	33.9924
XM_001122571.4	1537	1187.91	35560	2816.9
XM_001122573.4	1048	698.914	0	0
XM_001122575.3	1238	888.914	0	0
XM_001122581.3	547	203.728	19.6505	9.07646
XM_001122582.4	1960	1610.91	399.229	23.3208
XM_001122583.4	2541	2191.91	1447	62.1211
XM_001122584.4	1413	1063.91	177	15.6553
XM_001122585.4	1888	1538.91	238	14.5531
XM_001122586.4	1934	1584.91	259	15.3776
XM_001122588.4	794	444.916	276.913	58.5678
XM_001122591.4	7217	6867.91	291	3.98715
XM_001122600.4	2219	1869.91	0	0
XM_001122608.3	851	501.914	35.644	6.68268
XM_001122611.4	3170	2820.91	52	1.73463
XM_001122612.4	4175	3825.91	27	0.664084
XM_001122615.4	944	594.914	4	0.632703
XM_001122616.4	1420	1070.91	184.719	16.2313
XM_001122617.4	962	612.914	75.8993	11.6528
XM_001122620.4	6326	5976.91	9.37305	0.14757
XM_001122623.4	3206	2856.91	931	30.6653
XM_001122628.4	570	224.471	0	0
XM_001122632.3	2215	1865.91	7	0.353021
XM_001122640.4	781	431.918	58.4641	12.7374
XM_001122641.4	3521	3171.91	16.4145	0.486968
XM_001122651.4	1762	1412.91	158.456	10.5533
XM_001122652.4	4077	3727.91	0	0
XM_001122654.4	596	248.839	2	0.75632
XM_001122664.4	2183	1833.91	0	0
XM_001122665.4	7023	6673.91	0	0
XM_001122667.4	1064	714.914	0	0
XM_001122669.4	2280	1930.91	576	28.0707
XM_001122673.4	1413	1063.91	71.7774	6.34857
XM_001122675.4	1638	1288.91	10.2222	0.746305
XM_001122678.4	1910	1560.91	152	9.16345
XM_001122679.4	1409	1059.91	1	0.0887817
XM_001122685.4	935	585.914	13.4969	2.16768
XM_001122688.4	6612	6262.91	49.7057	0.746833
XM_001122696.4	1754	1404.91	3229	216.278
XM_001122699.3	743	393.932	0	0
XM_001122704.4	1713	1363.91	130.622	9.01208
XM_001122705.4	3265	2915.91	10.2355	0.330314
XM_001122709.4	666	317.181	0	0
XM_001122713.4	1501	1151.91	0	0
XM_001122715.4	1834	1484.91	351.755	22.2912
XM_001122721.4	3724	3374.91	486.506	13.565
XM_001122722.4	3517	3167.91	167	4.96064
XM_001122724.4	1351	1001.91	0	0
XM_001122727.3	696	347.013	219	59.3872
XM_001122734.4	1437	1087.91	2	0.172993
XM_001122738.4	358	83.3286	36	40.654
XM_001122739.4	626	277.789	191	64.7012
XM_001122740.4	2636	2286.91	6110	251.412
XM_001122741.4	2437	2087.91	16	0.72111
XM_001122742.4	2322	1972.91	30.5251	1.45594
XM_001122750.4	989	639.914	73.8954	10.8665
XM_001122763.4	1390	1040.91	110	9.94425
XM_001122788.4	816	466.915	661	133.216
XM_001122793.4	1781	1431.91	172	11.3033
XM_001122795.4	2631	2281.91	0	0
XM_001122822.3	3007	2657.91	30.0361	1.0634
XM_001122824.4	1744	1394.91	2987	201.503
XM_001122827.4	4390	4040.91	56.6757	1.31981
XM_001122830.4	1643	1293.91	349	25.3813
XM_001122835.4	2645	2295.91	71.7473	2.94066
XM_001122836.4	1447	1097.91	84	7.19955
XM_001122840.4	804	454.916	112	23.1676
XM_001122842.4	1245	895.914	17	1.78557
XM_001122843.4	1220	870.914	0	0
XM_001122844.4	2190	1840.91	0	0
XM_001122848.3	4035	3685.91	1278.66	32.644
XM_001122854.4	1384	1034.91	352.026	32.0084
XM_001122855.4	741	391.933	61	14.6458
XM_001122859.3	978	628.914	0	0
XM_001122862.4	853	503.914	0	0
XM_001122865.4	2420	2070.91	0	0
XM_001122868.4	567	221.717	2.24321	0.952061
XM_001122870.4	1301	951.914	0	0
XM_001122874.3	1574	1224.91	0	0
XM_001122875.4	520	180.668	0	0
XM_001122876.4	2193	1843.91	107	5.46056
XM_001122883.4	771	421.92	114.364	25.5066
XM_001122885.4	2024	1674.91	361	20.2819
XM_001122891.4	4392	4042.91	6.53732e-06	1.5216e-07
XM_001122896.4	1223	873.914	10.9046	1.17418
XM_001122899.4	1082	732.914	132.432	17.0034
XM_001122909.4	707	357.981	10851	2852.36
XM_001122910.3	712	362.97	79.015	20.4849
XM_001122922.3	807	457.915	35.9973	7.39739
XM_001122928.4	520	180.668	0	0
XM_001122930.4	707	357.981	1	0.262866
XM_001122933.4	7239	6889.91	55.9334	0.763927
XM_001122939.4	2875	2525.91	191.674	7.14066
XM_001122941.1	609	261.297	0	0
XM_001122944.4	1045	695.914	475	64.2291
XM_001122949.4	650	301.351	77	24.0443
XM_001122953.4	830	480.915	0	0
XM_001122957.4	940	590.914	37	5.89212
XM_001122959.4	2606	2256.91	201.108	8.38509
XM_001122961.4	1394	1044.91	527.959	47.5459
XM_001122971.4	1712	1362.91	1327	91.6213
XM_001122972.4	936	586.914	1078.84	172.972
XM_001122973.4	1384	1034.91	402	36.5524
XM_001122976.4	1171	821.914	442	50.6046
XM_001122977.4	1354	1004.91	55	5.15025
XM_001122978.4	630	281.697	0	0
XM_001122979.4	1993	1643.91	8	0.457936
XM_001122983.4	722	372.953	0	0
XM_001122985.4	1396	1046.91	461	41.4366
XM_001122987.4	1143	793.914	363	43.0256
XM_001122993.4	3951	3601.91	17.4771	0.456595
XM_001122994.4	2174	1824.91	69.9444	3.60666
XM_001122996.4	2215	1865.91	2.89468	0.145983
XM_001123000.3	775	425.919	0	0
XM_001123003.3	646	297.407	396	125.296
XM_001123009.4	601	253.612	229.966	85.3271
XM_001123010.1	678	329.095	0	0
XM_001123012.4	1382	1032.91	161.355	14.6999
XM_001123015.4	974	624.914	350.443	52.7706
XM_001123016.4	1042	692.914	396.309	53.8207
XM_001123018.4	382	93.2001	21.6128	21.8217
XM_001123019.4	1826	1476.91	456	29.0539
XM_001123020.4	1495	1145.91	0	0
XM_001123024.1	768	418.921	0	0
XM_001123028.4	799	449.916	3	0.627457
XM_001123031.2	823	473.915	0	0
XM_001123034.2	894	544.914	0	0
XM_001123035.3	692	343.027	18.6736	5.12263
XM_001123041.4	578	231.879	111.917	45.4183
XM_001123043.4	321	70.6108	0	0
XM_001123047.4	1219	869.914	0	0
XM_001123051.4	1330	980.914	1336.42	128.205
XM_001123053.4	1453	1103.91	664	56.6014
XM_001123058.4	710	360.974	0	0
XM_001123066.4	657	308.267	0	0
XM_001123067.4	1816	1466.91	4	0.256596
XM_001123072.3	1217	867.914	1.17817	0.127739
XM_001123076.4	549	205.495	0	0
XM_001123077.3	849	499.914	0	0
XM_001123086.1	798	448.916	0	0
XM_001123087.4	772	422.92	101.599	22.6061
XM_001123096.2	762	412.922	0	0
XM_001123101.4	762	412.922	85	19.3707
XM_001123103.1	668	319.165	0	0
XM_001123108.4	6837	6487.91	37.3531	0.541771
XM_001123109.1	492	158.571	0	0
XM_001123116.3	918	568.914	1.29566	0.214308
XM_001123118.4	3727	3377.91	1187.69	33.0863
XM_001123120.3	652	303.326	0	0
XM_001123122.4	1184	834.914	0	0
XM_001123124.4	2441	2091.91	225.543	10.1457
XM_001123125.4	2498	2148.91	0	0
XM_001123126.4	865	515.914	9.92222	1.80978
XM_001123127.4	753	403.926	103	23.9955
XM_001123128.4	1012	662.914	159.298	22.6124
XM_001123131.4	1926	1576.91	300	17.9022
XM_001123141.4	617	269.033	251.716	88.044
XM_001123143.4	582	235.615	55	21.9662
XM_001123148.4	809	459.915	0	0
XM_001123150.4	547	203.728	1	0.461896
XM_001123151.4	1513	1163.91	219.588	17.7534
XM_001123152.4	1627	1277.91	1	0.0736364
XM_001123155.4	5557	5207.91	834.251	15.074
XM_001123157.4	548	204.611	191.651	88.1408
XM_001123161.4	588	241.255	0	0
XM_001123162.4	1227	877.914	0	0
XM_001123172.4	781	431.918	24.8964	5.42412
XM_001123173.4	545	201.968	0	0
XM_001123179.4	924	574.914	152	24.8791
XM_001123187.4	3027	2677.91	0	0
XM_001123191.4	491	157.82	0	0
XM_001123193.4	314	68.5056	0	0
XM_001123195.4	2880	2530.91	3280.5	121.971
XM_001123196.4	1495	1145.91	0	0
XM_001123202.4	819	469.915	63.026	12.621
XM_001123207.4	4282	3932.91	26.6478	0.637589
XM_001123212.4	1552	1202.91	14	1.09519
XM_001123213.3	512	174.151	0	0
XM_001123215.4	444	125.746	0	0
XM_001123220.4	894	544.914	19.9581	3.44655
XM_001123223.4	1038	688.914	83	11.3372
XM_001123226.4	722	372.953	0	0
XM_001123227.4	2094	1744.91	0	0
XM_001123230.4	840	490.914	610	116.928
XM_001123234.4	652	303.326	153.126	47.5044
XM_001123240.3	635	286.593	7.77942	2.55432
XM_001123243.4	995	645.914	396	57.6919
XM_001123247.3	1601	1251.91	0	0
XM_001123248.4	1394	1044.91	41	3.6923
XM_001123250.3	369	87.6815	0	0
XM_001123252.4	1107	757.914	76.9077	9.54869
XM_001123258.4	664	315.198	2.03299	0.606939
XM_001123262.4	1405	1055.91	0	0
XM_001123264.3	576	230.019	0	0
XM_001123273.2	891	541.914	0	0
XM_001123277.4	493	159.325	226	133.481
XM_001123279.2	687	338.048	0	0
XM_001123286.2	800	450.916	0	0
XM_001123287.4	1100	750.914	77	9.64927
XM_001123292.4	694	345.02	191.11	52.1235
XM_001123295.4	883	533.914	0	0
XM_001123300.4	1099	749.914	172	21.583
XM_001123305.3	664	315.198	78.865	23.5448
XM_001123306.4	905	555.914	124.555	21.0837
XM_001123307.4	856	506.914	2238	415.451
XM_001123308.2	1031	681.914	0	0
XM_001123310.3	836	486.915	16.003	3.09274
XM_001123313.3	877	527.914	0	0
XM_001123314.4	652	303.326	0	0
XM_001123319.4	816	466.915	107.903	21.7466
XM_001123327.4	873	523.914	65.4649	11.7582
XM_001123340.4	1627	1277.91	55.2109	4.06553
XM_001123341.2	780	430.918	0	0
XM_001123347.4	608	260.333	76.8311	27.7717
XM_001123348.4	1234	884.914	3	0.319017
XM_001123351.4	606	258.409	0	0
XM_001123353.4	1158	808.914	9755	1134.8
XM_001123354.4	891	541.914	61.7527	10.7231
XM_001123355.4	2413	2063.91	307.319	14.0117
XM_001123356.4	2754	2404.91	34	1.33037
XM_001123357.4	1696	1346.91	623.247	43.5426
XM_001123358.4	924	574.914	322.51	52.7879
XM_003249027.3	2158	1808.91	0	0
XM_003249029.3	535	193.288	61	29.6975
XM_003249034.3	820	470.915	100	19.9826
XM_003249035.3	3597	3247.91	145	4.20105
XM_003249038.3	910	560.914	119.927	20.1194
XM_003249045.3	4020	3670.91	57.358	1.47033
XM_003249046.3	3700	3350.91	273.861	7.69062
XM_003249048.3	879	529.914	3	0.532733
XM_003249049.3	1260	910.914	4.67061	0.482492
XM_003249062.3	932	582.914	6	0.968592
XM_003249064.3	4039	3689.91	55.0182	1.40309
XM_003249067.3	4266	3916.91	1	0.0240243
XM_003249068.3	2637	2287.91	0	0
XM_003249071.3	1103	753.914	207	25.837
XM_003249072.3	1770	1420.91	83	5.49673
XM_003249074.3	1662	1312.91	14.9658	1.07265
XM_003249075.3	2991	2641.91	44.8207	1.59645
XM_003249082.3	2703	2353.91	228	9.11462
XM_003249091.3	1602	1252.91	1417	106.425
XM_003249098.3	2057	1707.91	613	33.7745
XM_003249101.3	1254	904.914	23.7683	2.47164
XM_003249103.3	2282	1932.91	0	0
XM_003249104.3	8630	8280.91	1.0023e-05	1.13897e-07
XM_003249105.3	626	277.789	193	65.3787
XM_003249106.3	774	424.919	24	5.31495
XM_003249107.3	2424	2074.91	0	0
XM_003249108.3	2981	2631.91	0.000149271	5.33699e-06
XM_003249114.3	2568	2218.91	26	1.10262
XM_003249121.3	977	627.914	417.92	62.6307
XM_003249130.3	4762	4412.91	0.155827	0.00332286
XM_003249131.3	1164	814.914	354	40.8776
XM_003249136.3	3479	3129.91	721	21.6769
XM_003249144.3	1488	1138.91	421	34.7845
XM_003249148.3	3048	2698.91	0	0
XM_003249150.3	1072	722.914	86	11.1945
XM_003249152.3	2316	1966.91	0	0
XM_003249154.3	1642	1292.91	246	17.9044
XM_003249158.3	1945	1595.91	0	0
XM_003249162.3	1215	865.914	0	0
XM_003249166.3	2302	1952.91	19	0.915513
XM_003249169.3	4919	4569.91	0	0
XM_003249170.3	4997	4647.91	43.6501	0.883734
XM_003249173.3	2057	1707.91	603	33.2235
XM_003249174.3	1629	1279.91	229.55	16.8769
XM_003249176.3	2165	1815.91	327	16.9452
XM_003249180.3	6743	6393.91	3490	51.3633
XM_003249181.3	1661	1311.91	0	0
XM_003249183.3	3904	3554.91	2.51002e-06	6.64419e-08
XM_003249185.3	4767	4417.91	3803.22	81.008
XM_003249196.3	5093	4743.91	0.00126118	2.5017e-05
XM_003249201.3	1255	905.914	47.8022	4.9654
XM_003249206.3	390	96.8074	13.7816	13.3963
XM_003249211.3	669	320.157	607	178.411
XM_003249214.3	2081	1731.91	0	0
XM_003249219.3	1791	1441.91	4	0.261045
XM_003249220.3	1969	1619.91	0	0
XM_003249230.3	3215	2865.91	0	0
XM_003249233.3	1294	944.914	0	0
XM_003249241.3	732	382.941	4641	1140.44
XM_003249249.3	2007	1657.91	0	0
XM_003249252.3	626	277.789	304	102.98
XM_003249254.3	3109	2759.91	55	1.87526
XM_003249255.3	3207	2857.91	4.17294e-05	1.374e-06
XM_003249256.3	2073	1723.91	164.236	8.9649
XM_003249259.3	3648	3298.91	217	6.18989
XM_003249263.3	8987	8637.91	0	0
XM_003249265.3	676	327.108	806	231.867
XM_003249269.3	2300	1950.91	431.907	20.8327
XM_003249273.2	817	467.915	2	0.402214
XM_003249275.3	6030	5680.91	2.00044	0.0331361
XM_003249277.3	1159	809.914	1713	199.027
XM_003249288.3	1058	708.914	35.0518	4.65277
XM_003249289.3	1212	862.914	3.20245e-05	3.49228e-06
XM_003249302.3	2659	2309.91	0	0
XM_003249303.3	2084	1734.91	37.7155	2.04567
XM_003249304.3	3212	2862.91	208	6.83674
XM_003249306.3	2170	1820.91	38687.8	1999.3
XM_003249309.3	1016	666.914	15	2.11649
XM_003249311.3	1236	886.914	30.0372	3.18693
XM_003249312.3	2029	1679.91	576.47	32.2912
XM_003249313.3	1975	1625.91	130.53	7.55453
XM_003249314.3	1346	996.914	5	0.471961
XM_003249316.3	1277	927.914	0	0
XM_003249317.3	3286	2936.91	49	1.57
XM_003249332.3	2066	1716.91	3403	186.512
XM_003249333.3	1124	774.914	1380	167.579
XM_003249334.3	1517	1167.91	2082	167.751
XM_003249335.3	902	552.914	155	26.3796
XM_003249336.3	2171	1821.91	21.2176	1.09588
XM_003249337.3	2333	1983.91	181	8.58519
XM_003249338.3	822	472.915	82	16.3164
XM_003249340.3	2027	1677.91	2	0.112164
XM_003249352.3	915	565.914	1	0.166281
XM_003249354.3	1028	678.914	0	0
XM_003249355.3	842	492.914	909	173.535
XM_003249357.3	1726	1376.91	28	1.91357
XM_003249360.2	688	339.044	0	0
XM_003249361.3	1618	1268.91	120	8.89904
XM_003249365.3	1144	794.914	14.603	1.72868
XM_003249367.3	1300	950.914	168.11	16.6359
XM_003249370.3	891	541.914	12	2.08375
XM_003249371.3	4077	3727.91	355.189	8.96578
XM_003249372.3	3743	3393.91	55.079	1.52714
XM_003249375.3	1159	809.914	220	25.561
XM_003249378.3	1583	1233.91	0	0
XM_003249379.3	650	301.351	86	26.8547
XM_003249382.3	1889	1539.91	350.071	21.3921
XM_003249393.3	1515	1165.91	543	43.8256
XM_003249397.3	4014	3664.91	12.5903	0.323271
XM_003249398.3	2946	2596.91	403	14.603
XM_003249399.2	991	641.914	417.884	61.2595
XM_003249400.3	9980	9630.91	0	0
XM_003249403.3	3846	3496.91	226	6.0816
XM_003249406.3	2371	2021.91	30	1.39622
XM_003249407.3	1798	1448.91	892.674	57.9755
XM_003249408.3	1402	1052.91	91	8.13285
XM_003249411.2	3658	3308.91	649	18.4567
XM_003249415.3	1855	1505.91	1023	63.9248
XM_003249416.3	5028	4678.91	294.402	5.92093
XM_003249423.3	2064	1714.91	0	0
XM_003249424.3	2656	2306.91	154	6.28179
XM_003249428.3	989	639.914	1	0.147053
XM_003249429.2	791	441.917	121	25.7655
XM_003249431.3	1639	1289.91	64	4.66889
XM_003249434.3	768	418.921	159	35.7157
XM_003249439.3	1106	756.914	3	0.372966
XM_003249442.3	1375	1025.91	10.2947	0.94427
XM_003249450.3	800	450.916	785.907	164.01
XM_003249451.3	814	464.915	68.0934	13.7824
XM_003249453.3	867	517.914	0	0
XM_003249455.3	517	178.206	137	72.3423
XM_003249459.3	1031	681.914	2	0.275991
XM_003249464.3	1192	842.914	325.218	36.3066
XM_003249467.3	5123	4773.91	312	6.14999
XM_003249469.2	782	432.918	147.55	32.0722
XM_003249471.3	4240	3890.91	1.10373	0.0266934
XM_003249474.2	2349	1999.91	28	1.31747
XM_003249477.3	1536	1186.91	16	1.26851
XM_003249478.3	2361	2011.91	0.0064674	0.000302493
XM_003249481.3	873	523.914	13.56	2.43554
XM_003249483.3	3120	2770.91	333	11.3088
XM_003249489.3	3944	3594.91	0.267289	0.00699661
XM_003249490.3	1569	1219.91	257	19.8243
XM_003249498.3	1762	1412.91	12	0.799208
XM_003249509.3	1237	887.914	672	71.2184
XM_003249510.3	1912	1562.91	83.6553	5.03678
XM_003249512.3	2062	1712.91	83.3338	4.57804
XM_003249513.3	725	375.949	1633	408.744
XM_003249514.3	4526	4176.91	183.963	4.14448
XM_003249517.3	1865	1515.91	55.7446	3.46037
XM_003249518.3	2487	2137.91	1.73732	0.0764688
XM_003249519.3	1835	1485.91	10	0.633287
XM_003249520.3	1978	1628.91	68	3.9283
XM_003249526.3	1273	923.914	0	0
XM_003249527.3	975	625.914	1	0.150342
XM_003249528.3	1393	1043.91	59.472	5.36095
XM_003249529.3	1389	1039.91	31.8605	2.88303
XM_003249530.3	1230	880.914	462	49.3518
XM_003249533.3	2883	2533.91	335	12.4408
XM_003249537.3	2785	2435.91	12.7267	0.491639
XM_003249539.3	1630	1280.91	535.412	39.3335
XM_003249545.3	491	157.82	223	132.965
XM_003249547.3	2307	1957.91	294	14.1302
XM_003249553.3	2073	1723.91	47	2.56553
XM_003249555.3	1720	1370.91	26.7678	1.83737
XM_003249564.3	1692	1342.91	42	2.94303
XM_003249565.3	730	380.943	110	27.1723
