target_id	length	eff_length	est_counts	tpm
XM_006560828.2	5772	5422.91	0	0
XM_006560830.2	962	612.914	32.6262	4.4879
XM_006560832.2	853	503.914	1.14582	0.191706
XM_006560833.2	8092	7742.91	0	0
XM_006560834.2	2751	2401.91	87	3.05378
XM_006560835.2	1948	1598.91	626.333	33.026
XM_006560836.2	1299	949.914	42.1548	3.74144
XM_006560837.2	1235	885.914	9.82088	0.93462
XM_006560840.2	6752	6402.91	306.76	4.03922
XM_006560841.2	11688	11338.9	0	0
XM_006560842.2	11567	11217.9	1.7716e-06	1.33147e-08
XM_006560843.2	11637	11287.9	0	0
XM_006560844.2	11463	11113.9	0.221391	0.00167946
XM_006560845.2	11412	11062.9	72.7786	0.554639
XM_006560846.2	4439	4089.91	29	0.597806
XM_006560847.2	1036	686.914	774	94.9981
XM_006560848.2	1345	995.914	0	0
XM_006560849.2	1017	667.914	348	43.9273
XM_006560851.2	3243	2893.91	0	0
XM_006560853.2	2434	2084.91	2	0.0808757
XM_006560856.2	8237	7887.91	0	0
XM_006560858.2	7491	7141.91	6.45291	0.0761759
XM_006560859.2	5682	5332.91	0	0
XM_006560861.2	7442	7092.91	0.0250234	0.000297439
XM_006560862.2	7380	7030.91	702.603	8.42509
XM_006560863.2	7530	7180.91	6.68748e-06	7.85162e-08
XM_006560864.2	9211	8861.91	100.497	0.9561
XM_006560867.2	3136	2786.91	264.043	7.9878
XM_006560868.2	1224	874.914	606.919	58.4846
XM_006560870.2	2584	2234.91	0	0
XM_006560871.2	2523	2173.91	0	0
XM_006560875.2	2400	2050.91	20.5624	0.845286
XM_006560876.2	5848	5498.91	0	0
XM_006560877.2	5815	5465.91	0	0
XM_006560878.2	5552	5202.91	1	0.0162043
XM_006560879.2	5384	5034.91	0	0
XM_006560882.2	2384	2034.91	0.0985384	0.00408259
XM_006560885.2	1729	1379.91	24	1.46634
XM_006560886.2	1521	1171.91	0	0
XM_006560888.2	4302	3952.91	89.6922	1.91299
XM_006560889.2	1523	1173.91	650.667	46.7303
XM_006560890.2	1676	1326.91	1169.13	74.2842
XM_006560891.2	1530	1180.91	547.26	39.0707
XM_006560892.2	1885	1535.91	236.942	13.0062
XM_006560893.2	1977	1627.91	1399.47	72.4783
XM_006560894.2	1139	789.914	60.7376	6.48267
XM_006560896.2	1241	891.914	0	0
XM_006560898.2	384	94.0865	47	42.116
XM_006560900.2	772	422.92	19.8586	3.95884
XM_006560903.2	3047	2697.91	1	0.0312499
XM_006560904.2	4625	4275.91	0	0
XM_006560907.2	694	345.02	17.586	4.29733
XM_006560908.2	6280	5930.91	18	0.255874
XM_006560909.2	6196	5846.91	0	0
XM_006560913.2	3764	3414.91	0.00014426	3.56158e-06
XM_006560914.2	3754	3404.91	0	0
XM_006560915.2	3758	3408.91	0.00132264	3.27116e-05
XM_006560916.2	3760	3410.91	0	0
XM_006560918.2	3733	3383.91	14.1032	0.351378
XM_006560920.2	4206	3856.91	17.9191	0.3917
XM_006560921.2	778	428.918	4	0.786252
XM_006560922.2	1235	885.914	1275	121.337
XM_006560923.2	4021	3671.91	182.986	4.20146
XM_006560924.2	3835	3485.91	221.705	5.36209
XM_006560925.2	3827	3477.91	118.95	2.8835
XM_006560928.2	3784	3434.91	277.006	6.79908
XM_006560931.2	951	601.914	0	0
XM_006560933.2	5557	5207.91	110.941	1.79599
XM_006560934.2	6231	5881.91	4.49248e-06	6.43938e-08
XM_006560935.2	6207	5857.91	1.14212	0.0164379
XM_006560936.2	6204	5854.91	2.17784	0.0313604
XM_006560937.2	6177	5827.91	0.500566	0.00724143
XM_006560938.2	6174	5824.91	0.957675	0.0138613
XM_006560939.2	4479	4129.91	3.19533	0.0652306
XM_006560941.2	829	479.915	6	1.05406
XM_006560942.2	4926	4576.91	24.115	0.444213
XM_006560944.2	3238	2888.91	0	0
XM_006560945.2	4535	4185.91	0	0
XM_006560946.2	2860	2510.91	23	0.772275
XM_006560949.2	4414	4064.91	1225.95	25.427
XM_006560951.2	2970	2620.91	109.05	3.50793
XM_006560952.2	2958	2608.91	192.95	6.23534
XM_006560953.2	2943	2593.91	0	0
XM_006560955.2	3039	2689.91	0	0
XM_006560956.2	2745	2395.91	2	0.0703777
XM_006560957.2	2387	2037.91	14	0.579186
XM_006560958.1	5627	5277.91	73.5086	1.17423
XM_006560959.1	5621	5271.91	191.567	3.06357
XM_006560960.1	5612	5262.91	40.9247	0.655595
XM_006560964.2	1128	778.914	4	0.432959
XM_006560965.1	564	218.976	0	0
XM_006560974.2	3328	2978.91	0	0
XM_006560975.2	3109	2759.91	0	0
XM_006560976.2	3105	2755.91	0	0
XM_006560977.2	13092	12742.9	3	0.0198485
XM_006560978.2	4967	4617.91	0	0
XM_006560981.2	3894	3544.91	172	4.09071
XM_006560982.2	1138	788.914	596.8	63.7787
XM_006560984.2	1861	1511.91	0	0
XM_006560985.2	986	636.914	628	83.1295
XM_006560986.2	9993	9643.91	4	0.034969
XM_006560987.2	4039	3689.91	1	0.0228486
XM_006560988.2	2470	2120.91	0	0
XM_006560989.2	2403	2053.91	0	0
XM_006560990.2	2353	2003.91	0	0
XM_006560991.2	2300	1950.91	0	0
XM_006560993.2	2470	2120.91	0	0
XM_006560994.1	3060	2710.91	1	0.0311
XM_006560995.2	1263	913.914	8	0.738008
XM_006560996.2	1697	1347.91	0	0
XM_006560997.2	3107	2757.91	2.04375	0.0624774
XM_006561001.2	2010	1660.91	0	0
XM_006561002.2	1500	1150.91	2	0.146509
XM_006561003.2	5357	5007.91	0.000228379	3.84482e-06
XM_006561004.2	5336	4986.91	0.045513	0.000769449
XM_006561008.2	1957	1607.91	3	0.157302
XM_006561009.2	3605	3255.91	0	0
XM_006561010.2	4945	4595.91	0	0
XM_006561011.2	4021	3671.91	0	0
XM_006561012.2	4854	4504.91	0	0
XM_006561013.2	3887	3537.91	0	0
XM_006561014.2	3668	3318.91	0	0
XM_006561015.2	4225	3875.91	7.56265	0.164504
XM_006561016.2	1297	947.914	385	34.2427
XM_006561018.2	5337	4987.91	11	0.18593
XM_006561019.2	5806	5456.91	0	0
XM_006561020.2	1158	808.914	165.595	17.2592
XM_006561022.2	2579	2229.91	22605	854.658
XM_006561024.2	3181	2831.91	267.884	7.97522
XM_006561026.2	3527	3177.91	21.8756	0.580356
XM_006561027.2	3107	2757.91	262.241	8.0167
XM_006561029.2	1319	969.914	1654.75	143.839
XM_006561030.2	1921	1571.91	0.0117806	0.000631851
XM_006561032.2	1836	1486.91	733.041	41.5641
XM_006561034.2	2269	1919.91	22.6931	0.996525
XM_006561035.2	1269	919.914	6	0.549895
XM_006561036.2	1109	759.914	1611.12	178.747
XM_006561037.2	2383	2033.91	0	0
XM_006561038.2	5270	4920.91	43.1659	0.739557
XM_006561040.2	2554	2204.91	0	0
XM_006561041.2	2548	2198.91	23.6018	0.904927
XM_006561043.2	2101	1751.91	13.4311	0.64636
XM_006561044.2	1679	1329.91	0	0
XM_006561045.2	1701	1351.91	86.1749	5.37413
XM_006561046.2	3656	3306.91	151.372	3.85922
XM_006561047.1	3584	3234.91	1.13316e-05	2.95329e-07
XM_006561051.2	742	392.932	0	0
XM_006561053.2	8692	8342.91	266.021	2.68828
XM_006561054.2	5076	4726.91	0	0
XM_006561055.2	2498	2148.91	188.564	7.39804
XM_006561056.2	1993	1643.91	101.412	5.20099
XM_006561057.2	2639	2289.91	3.28649	0.121001
XM_006561058.2	3139	2789.91	0	0
XM_006561063.2	8034	7684.91	0	0
XM_006561065.2	8181	7831.91	0	0
XM_006561067.2	2672	2322.91	0	0
XM_006561068.2	1955	1605.91	0.204032	0.0107115
XM_006561069.2	3052	2702.91	4.40932	0.137536
XM_006561070.2	2660	2310.91	3.07533	0.112198
XM_006561072.2	4037	3687.91	614.284	14.0432
XM_006561074.2	1652	1302.91	3381	218.779
XM_006561075.2	1412	1062.91	184	14.5947
XM_006561076.2	2340	1990.91	724.532	30.6818
XM_006561077.2	2306	1956.91	107.468	4.63001
XM_006561078.2	3753	3403.91	5	0.123842
XM_006561079.2	2481	2131.91	0.251964	0.00996426
XM_006561080.2	4120	3770.91	0	0
XM_006561081.2	4097	3747.91	0	0
XM_006561084.2	4286	3936.91	0	0
XM_006561085.2	606	258.409	49	15.9869
XM_006561086.2	2021	1671.91	4	0.201708
XM_006561089.2	5883	5533.91	878.061	13.3773
XM_006561094.2	2659	2309.91	0	0
XM_006561097.2	1459	1109.91	297.338	22.5859
XM_006561101.2	1456	1106.91	282.662	21.5293
XM_006561105.2	1810	1460.91	86	4.96307
XM_006561111.2	1093	743.914	208	23.5731
XM_006561112.2	2084	1734.91	264	12.8293
XM_006561115.2	4422	4072.91	224	4.63681
XM_006561116.2	4055	3705.91	0	0
XM_006561119.2	6596	6246.91	0	0
XM_006561120.2	5987	5637.91	10.6172	0.15877
XM_006561121.2	6359	6009.91	170.561	2.3927
XM_006561122.2	679	330.089	450	114.936
XM_006561123.2	1342	992.914	580	49.2484
XM_006561124.2	2097	1747.91	0	0
XM_006561125.2	7389	7039.91	0.269918	0.00323251
XM_006561126.2	1707	1357.91	11.8792	0.737548
XM_006561127.2	1733	1383.91	23.2446	1.41608
XM_006561128.2	1639	1289.91	0	0
XM_006561129.2	813	463.915	5172	939.932
XM_006561130.2	2153	1803.91	0	0
XM_006561131.2	2949	2599.91	0	0
XM_006561132.2	3227	2877.91	0	0
XM_006561133.2	3891	3541.91	110.607	2.63282
XM_006561135.2	12475	12125.9	0	0
XM_006561136.2	12475	12125.9	0	0
XM_006561137.2	12473	12123.9	0	0
XM_006561138.2	12409	12059.9	0	0
XM_006561139.2	12319	11969.9	0	0
XM_006561140.2	12316	11966.9	0	0
XM_006561141.2	12253	11903.9	0	0
XM_006561142.2	12211	11861.9	0	0
XM_006561143.2	11105	10755.9	0	0
XM_006561144.2	9999	9649.91	0	0
XM_006561146.2	1408	1058.91	0	0
XM_006561148.2	1828	1478.91	18.812	1.07243
XM_006561150.2	940	590.914	245.347	35.0052
XM_006561151.2	962	612.914	30.6546	4.2167
XM_006561152.2	1114	764.914	11.7647	1.29671
XM_006561153.2	852	502.914	90.5334	15.1772
XM_006561154.2	786	436.917	67.9663	13.1151
XM_006561157.2	1116	766.914	7	0.769533
XM_006561159.2	1855	1505.91	0	0
XM_006561160.2	1852	1502.91	108.18	6.06861
XM_006561161.2	1837	1487.91	0	0
XM_006561162.1	4497	4147.91	725.009	14.7363
XM_006561163.2	3413	3063.91	0	0
XM_006561164.2	3095	2745.91	54	1.65799
XM_006561166.2	3177	2827.91	0	0
XM_006561167.2	3800	3450.91	0	0
XM_006561169.2	3735	3385.91	0	0
XM_006561170.2	3439	3089.91	0	0
XM_006561171.2	2052	1702.91	54.945	2.72027
XM_006561172.2	558	213.538	364	143.715
XM_006561173.2	6713	6363.91	40.7943	0.540445
XM_006561174.2	6139	5789.91	0	0
XM_006561175.2	5469	5119.91	0	0
XM_006561176.2	6916	6566.91	83.4734	1.07167
XM_006561180.2	2867	2517.91	915	30.6377
XM_006561181.2	2228	1878.91	254.239	11.4081
XM_006561184.2	1945	1595.91	129	6.81485
XM_006561193.2	1958	1608.91	0	0
XM_006561194.2	2354	2004.91	83	3.49027
XM_006561195.2	2339	1989.91	0	0
XM_006561197.2	10701	10351.9	0	0
XM_006561200.2	4384	4034.91	1436	30.0052
XM_006561201.2	5476	5126.91	91.6465	1.50708
XM_006561203.2	5313	4963.91	0	0
XM_006561204.2	5392	5042.91	144.29	2.4123
XM_006561205.2	5535	5185.91	581	9.44555
XM_006561206.1	1559	1209.91	31.7129	2.20983
XM_006561216.2	5308	4958.91	1118.85	19.0222
XM_006561217.2	949	599.914	421.854	59.2857
XM_006561221.2	8993	8643.91	3.50515e-06	3.41879e-08
XM_006561222.2	8971	8621.91	8.69387e-05	8.5013e-07
XM_006561226.2	8911	8561.91	0.576199	0.00567385
XM_006561228.2	8876	8526.91	100.481	0.993505
XM_006561229.2	8868	8518.91	327.886	3.245
XM_006561233.2	3132	2782.91	61.2429	1.85538
XM_006561234.2	2561	2211.91	0	0
XM_006561235.2	2970	2620.91	0	0
XM_006561236.2	2967	2617.91	0	0
XM_006561239.2	6200	5850.91	202	2.91074
XM_006561241.2	4471	4121.91	7	0.143178
XM_006561244.2	5925	5575.91	94.5392	1.42946
XM_006561249.2	5828	5478.91	0	0
XM_006561251.2	4373	4023.91	0	0
XM_006561252.2	4601	4251.91	411.995	8.16928
XM_006561253.2	2837	2487.91	23.3847	0.792453
XM_006561254.2	2420	2070.91	9.29048e-08	3.78227e-09
XM_006561259.2	3619	3269.91	79	2.03689
XM_006561263.2	4845	4495.91	768	14.4019
XM_006561268.2	2161	1811.91	93.4165	4.34672
XM_006561270.2	1215	865.914	37.0219	3.60462
XM_006561271.2	2314	1964.91	72.3402	3.10394
XM_006561272.2	2228	1878.91	0	0
XM_006561273.2	2212	1862.91	91.6598	4.14822
XM_006561274.2	664	315.198	321.821	86.0808
XM_006561276.2	3219	2869.91	0.000193878	5.69556e-06
XM_006561277.2	2993	2643.91	28.5746	0.911191
XM_006561278.1	4273	3923.91	106.052	2.27863
XM_006561279.1	4162	3812.91	189.948	4.20005
XM_006561281.2	1523	1173.91	521.435	37.449
XM_006561282.2	1441	1091.91	0	0
XM_006561283.2	1688	1338.91	0.0178226	0.00112227
XM_006561284.2	1956	1606.91	26.0945	1.36909
XM_006561285.2	1664	1314.91	5.17288e-08	3.31674e-09
XM_006561286.2	1630	1280.91	0	0
XM_006561288.2	1796	1446.91	3.44623	0.200807
XM_006561290.2	1898	1548.91	859.969	46.8092
XM_006561291.2	2348	1998.91	12433.7	524.422
XM_006561295.2	9896	9546.91	0	0
XM_006561296.2	10013	9663.91	0	0
XM_006561297.2	3623	3273.91	3.37495	0.0869114
XM_006561299.2	5131	4781.91	264.369	4.66106
XM_006561301.2	3417	3067.91	0	0
XM_006561302.2	3216	2866.91	0	0
XM_006561306.2	5584	5234.91	218.978	3.52669
XM_006561307.2	3020	2670.91	72.1186	2.27648
XM_006561308.2	2748	2398.91	0	0
XM_006561309.2	1607	1257.91	0	0
XM_006561310.2	1654	1304.91	0	0
XM_006561311.2	1399	1049.91	0	0
XM_006561312.2	1448	1098.91	0	0
XM_006561313.2	1422	1072.91	0	0
XM_006561314.2	1340	990.914	13.5	1.14861
XM_006561315.2	1571	1221.91	56.448	3.89479
XM_006561317.2	1836	1486.91	218.517	12.3901
XM_006561318.2	1066	716.914	1790.87	210.607
XM_006561320.2	1040	690.914	48.068	5.86554
XM_006561322.2	874	524.914	1144.88	183.885
XM_006561323.2	7345	6995.91	367	4.42281
XM_006561324.2	530	189.025	5	2.23011
XM_006561325.2	1214	864.914	695.148	67.7611
XM_006561326.2	523	183.151	2.95887	1.36205
XM_006561328.2	2051	1701.91	343	16.9915
XM_006561329.2	4067	3717.91	4.98716e-08	1.13092e-09
XM_006561330.2	4009	3659.91	0	0
XM_006561331.2	4059	3709.91	7.52627e-07	1.71038e-08
XM_006561332.2	4056	3706.91	78.4265	1.78372
XM_006561333.2	4491	4141.91	0	0
XM_006561334.2	4042	3692.91	0	0
XM_006561335.2	3313	2963.91	23.5735	0.670556
XM_006561336.2	3277	2927.91	0	0
XM_006561337.2	3268	2918.91	0	0
XM_006561338.2	3178	2828.91	0	0
XM_006561339.2	4674	4324.91	305	5.94564
XM_006561355.2	2122	1772.91	0	0
XM_006561356.2	2325	1975.91	111.657	4.76426
XM_006561357.2	2092	1742.91	8.32313	0.402612
XM_006561358.2	2297	1947.91	820.243	35.5017
XM_006561360.2	2567	2217.91	159.417	6.05991
XM_006561361.2	2455	2105.91	2.12084e-06	8.49069e-08
XM_006561362.2	2220	1870.91	26.5831	1.19792
XM_006561363.2	1057	707.914	86.073	10.2509
XM_006561364.2	990	640.914	83.4952	10.9834
XM_006561365.2	2910	2560.91	444.145	14.622
XM_006561366.2	2813	2463.91	61.6565	2.10974
XM_006561376.2	927	577.914	1829	266.825
XM_006561377.2	610	262.261	199	63.9728
XM_006561380.2	3180	2830.91	9.83017e-08	2.92759e-09
XM_006561381.2	3086	2736.91	481	14.817
XM_006561383.2	1413	1063.91	500.65	39.6738
XM_006561384.2	1228	878.914	385.088	36.9394
XM_006561385.2	6728	6378.91	650	8.59098
XM_006561386.2	1479	1129.91	73.9212	5.51569
XM_006561394.1	1095	745.914	0	0
XM_006561396.2	1722	1372.91	0	0
XM_006561398.2	2776	2426.91	2103	73.0569
XM_006561404.2	2442	2092.91	15.1164	0.608938
XM_006561405.2	2330	1980.91	74.8836	3.18711
XM_006561406.2	2473	2123.91	100	3.96953
XM_006561407.2	2114	1764.91	28	1.33755
XM_006561409.2	3574	3224.91	0	0
XM_006561411.2	2470	2120.91	4	0.159006
XM_006561412.2	1504	1154.91	1538.26	112.294
XM_006561415.1	336	75.4303	0	0
XM_006561423.2	1305	955.914	2	0.176395
XM_006561424.2	2338	1988.91	0	0
XM_006561425.2	2305	1955.91	0	0
XM_006561426.2	4986	4636.91	0	0
XM_006561427.2	4905	4555.91	0	0
XM_006561428.2	4827	4477.91	0	0
XM_006561429.2	4937	4587.91	0	0
XM_006561430.2	4797	4447.91	136.403	2.58549
XM_006561432.2	1609	1259.91	0.00116081	7.76777e-05
XM_006561437.2	7711	7361.91	3.24407	0.0371515
XM_006561438.2	7704	7354.91	10.7559	0.123295
XM_006561439.2	6790	6440.91	0	0
XM_006561440.2	6927	6577.91	14.5729	0.186782
XM_006561441.2	7868	7518.91	11.9053	0.133494
XM_006561442.2	7071	6721.91	0	0
XM_006561443.2	8491	8141.91	7.86654	0.081458
XM_006561444.2	6637	6287.91	0	0
XM_006561445.2	6983	6633.91	0	0
XM_006561446.2	6984	6634.91	0	0
XM_006561447.2	6942	6592.91	0	0
XM_006561448.2	6939	6589.91	0	0
XM_006561449.2	6522	6172.91	0	0
XM_006561450.2	8312	7962.91	4520.36	47.8605
XM_006561451.2	2257	1907.91	1.37039	0.0605566
XM_006561453.2	3410	3060.91	0	0
XM_006561454.2	3313	2963.91	10.2064	0.290323
XM_006561455.2	3755	3405.91	12.427	0.307616
XM_006561463.2	3030	2680.91	254	7.9878
XM_006561468.2	1747	1397.91	286	17.2489
XM_006561470.2	1230	880.914	106.138	10.1582
XM_006561471.2	6408	6058.91	0	0
XM_006561472.2	6325	5975.91	2.32789e-07	3.28423e-09
XM_006561473.2	6335	5985.91	2.83161e-08	3.98821e-10
XM_006561475.2	6253	5903.91	1	0.0142803
XM_006561476.2	6438	6088.91	0	0
XM_006561477.2	5964	5614.91	16	0.240244
XM_006561478.2	6774	6424.91	0	0
XM_006561479.2	3080	2730.91	403.566	12.459
XM_006561481.2	2003	1653.91	0	0
XM_006561489.2	2846	2496.91	0	0
XM_006561494.2	2441	2091.91	3	0.120908
XM_006561495.2	4080	3730.91	28	0.632731
XM_006561496.2	1279	929.914	0	0
XM_006561498.2	781	431.918	3283.31	640.896
XM_006561501.2	2599	2249.91	0.400052	0.0149909
XM_006561502.2	2594	2244.91	6.59995	0.247866
XM_006561504.2	5286	4936.91	0	0
XM_006561505.2	5281	4931.91	0	0
XM_006561506.2	5268	4918.91	0	0
XM_006561507.2	5282	4932.91	0	0
XM_006561508.2	8757	8407.91	0	0
XM_006561509.2	7514	7164.91	0	0
XM_006561510.2	14062	13712.9	0	0
XM_006561511.2	14062	13712.9	0.000915816	5.6306e-06
XM_006561512.2	14035	13685.9	0	0
XM_006561513.2	14035	13685.9	0	0
XM_006561514.2	14032	13682.9	0	0
XM_006561515.2	14029	13679.9	0	0
XM_006561516.2	14008	13658.9	0	0
XM_006561517.2	14005	13655.9	0	0
XM_006561518.2	14005	13655.9	0.17423	0.00107567
XM_006561519.2	14005	13655.9	0	0
XM_006561520.2	8674	8324.91	0	0
XM_006561521.2	13987	13637.9	1.19545e-07	7.39029e-10
XM_006561522.2	13972	13622.9	0	0
XM_006561523.2	13972	13622.9	0.132495	0.000819984
XM_006561524.2	8647	8297.91	0	0
XM_006561525.2	8647	8297.91	0	0
XM_006561526.2	8647	8297.91	0	0
XM_006561527.2	8644	8294.91	0	0
XM_006561528.2	8644	8294.91	0	0
XM_006561529.2	8620	8270.91	0	0
XM_006561530.2	8617	8267.91	0	0
XM_006561531.2	13915	13565.9	26.0977	0.162192
XM_006561532.2	6108	5758.91	0	0
XM_006561533.2	8590	8240.91	0	0
XM_006561535.2	6072	5722.91	0	0
XM_006561537.2	13867	13517.9	0.000283403	1.76755e-06
XM_006561538.2	13930	13580.9	0	0
XM_006561539.2	13813	13463.9	0.0439264	0.000275062
XM_006561540.2	13870	13520.9	0	0
XM_006561541.2	13870	13520.9	0.000214278	1.33613e-06
XM_006561542.2	13870	13520.9	0.000214278	1.33613e-06
XM_006561543.2	13900	13550.9	0	0
XM_006561544.2	13843	13493.9	0	0
XM_006561545.2	13873	13523.9	0	0
XM_006561546.2	4247	3897.91	4.64035e-06	1.00368e-07
XM_006561547.2	4447	4097.91	63.7674	1.31193
XM_006561548.2	4199	3849.91	27.9829	0.6128
XM_006561549.2	4229	3879.91	0	0
XM_006561550.2	4334	3984.91	0	0
XM_006561551.2	1841	1491.91	0	0
XM_006561552.2	1829	1479.91	0	0
XM_006561553.2	1603	1253.91	0	0
XM_006561554.2	1579	1229.91	0	0
XM_006561555.2	5268	4918.91	0	0
XM_006561556.2	5265	4915.91	0	0
XM_006561559.1	4471	4121.91	0.0406065	0.000830563
XM_006561560.2	4571	4221.91	98.957	1.97612
XM_006561561.1	4443	4093.91	218.002	4.48951
XM_006561562.1	4691	4341.91	0	0
XM_006561563.2	4129	3779.91	0	0
XM_006561564.2	6272	5922.91	3	0.0427034
XM_006561565.2	4171	3821.91	0	0
XM_006561566.2	1365	1015.91	8598.22	713.555
XM_006561567.2	3132	2782.91	1.22075e-05	3.69831e-07
XM_006561568.2	3402	3052.91	71.797	1.98275
XM_006561569.2	3123	2773.91	0.00072308	2.19771e-05
XM_006561570.2	2949	2599.91	42.2023	1.36853
XM_006561571.2	352	81.0709	0	0
XM_006561572.2	1698	1348.91	257.683	16.1056
XM_006561573.2	3217	2867.91	212.767	6.25483
XM_006561574.2	4347	3997.91	588	12.4
XM_006561575.2	7520	7170.91	0	0
XM_006561580.2	4466	4116.91	625.858	12.8168
XM_006561581.2	4487	4137.91	2236.63	45.571
XM_006561582.2	4446	4096.91	400.075	8.23306
XM_006561584.2	3943	3593.91	603.114	14.1484
XM_006561585.2	7209	6859.91	0	0
XM_006561586.2	7089	6739.91	0	0
XM_006561587.2	7552	7202.91	11	0.128754
XM_006561588.2	6177	5827.91	0	0
XM_006561589.2	3694	3344.91	6	0.151232
XM_006561591.2	2514	2164.91	221.192	8.61399
XM_006561595.2	943	593.914	2056	291.861
XM_006561596.2	1388	1038.91	0	0
XM_006561599.2	7618	7268.91	27.0477	0.313716
XM_006561605.1	4259	3909.91	321.068	6.92319
XM_006561606.1	4043	3693.91	26.932	0.614692
XM_006561607.2	3545	3195.91	205.27	5.41511
XM_006561608.2	3287	2937.91	27.5054	0.789323
XM_006561609.2	3447	3097.91	952.548	25.9235
XM_006561610.2	3555	3205.91	103.928	2.73311
XM_006561611.2	3216	2866.91	163.665	4.81303
XM_006561612.2	1568	1218.91	14.0747	0.973514
XM_006561613.2	2179	1829.91	102.475	4.72133
XM_006561614.2	1059	709.914	47.1738	5.60236
XM_006561615.2	1496	1146.91	1308	96.1508
XM_006561617.2	3599	3249.91	0	0
XM_006561618.2	761	411.923	205.162	41.9911
XM_006561619.2	760	410.923	181.838	37.3079
XM_006561620.2	5518	5168.91	929	15.1528
XM_006561621.2	1830	1480.91	144.817	8.24452
XM_006561622.2	1886	1536.91	719	39.4417
XM_006561625.1	3541	3191.91	434.52	11.4772
XM_006561626.2	2736	2386.91	100.759	3.55897
XM_006561627.2	2711	2361.91	0	0
XM_006561628.2	2952	2602.91	14	0.453466
XM_006561629.2	3036	2686.91	59.8446	1.87779
XM_006561630.2	3110	2760.91	93.634	2.85928
XM_006561631.2	3077	2727.91	794.521	24.5556
XM_006561632.2	2533	2183.91	6.00106	0.231669
XM_006561633.2	2743	2393.91	40.5453	1.42794
XM_006561634.2	2535	2185.91	26.9048	1.0377
XM_006561635.2	2698	2348.91	0	0
XM_006561636.2	2696	2346.91	0	0
XM_006561637.2	2386	2036.91	45.8165	1.89638
XM_006561638.2	2807	2457.91	31.002	1.06341
XM_006561639.2	2549	2199.91	0	0
XM_006561640.2	1819	1469.91	2	0.114713
XM_006561641.2	4044	3694.91	256.457	5.85175
XM_006561642.2	1286	936.914	0.00981594	0.0008833
XM_006561643.2	1428	1078.91	2590.4	202.421
XM_006561644.2	1258	908.914	13757.5	1276.13
XM_006561645.2	1142	792.914	12547.8	1334.19
XM_006561646.2	1597	1247.91	249.756	16.8736
XM_006561649.2	4011	3661.91	4.09235	0.0942194
XM_006561650.2	2380	2030.91	55.9077	2.3209
XM_006561651.2	2052	1702.91	0	0
XM_006561652.2	2337	1987.91	0	0
XM_006561653.2	2345	1995.91	0	0
XM_006561654.2	770	420.92	199	39.8593
XM_006561655.2	649	300.365	0	0
XM_006561656.2	1768	1418.91	196	11.646
XM_006561657.2	1159	809.914	6	0.624581
XM_006561658.2	1212	862.914	1	0.0977032
XM_006561660.2	8664	8314.91	4.02614e-08	4.08232e-10
XM_006561661.2	8661	8311.91	6.34391e-08	6.43476e-10
XM_006561662.2	8523	8173.91	92	0.94893
XM_006561664.2	2432	2082.91	3.01155	0.121898
XM_006561665.2	555	210.841	2824.45	1129.42
XM_006561666.2	529	188.179	685.553	307.146
XM_006561669.2	545	201.968	0	0
XM_006561670.2	1434	1084.91	83.3175	6.47466
XM_006561672.2	717	367.961	885	202.777
XM_006561673.2	3095	2745.91	20.9669	0.643761
XM_006561677.2	1574	1224.91	51	3.51027
XM_006561678.1	2885	2535.91	57.962	1.92701
XM_006561679.2	2830	2480.91	65.0697	2.21128
XM_006561680.2	2713	2363.91	47.9683	1.7108
XM_006561684.2	2454	2104.91	562	22.5101
XM_006561685.2	1494	1144.91	0	0
XM_006561686.2	1166	816.914	1309	135.095
XM_006561687.2	2511	2161.91	42.9894	1.67648
XM_006561689.2	1368	1018.91	235.319	19.4713
XM_006561690.2	1168	818.914	88.5971	9.12132
XM_006561691.2	1077	727.914	27.3514	3.16793
XM_006561692.2	1016	666.914	0	0
XM_006561694.2	1136	786.914	11.7327	1.25704
XM_006561696.2	1168	818.914	95.6459	9.84701
XM_006561697.2	762	412.922	157.354	32.1282
XM_006561698.2	1159	809.914	0	0
XM_006561704.2	3816	3466.91	265.414	6.45442
XM_006561705.2	2606	2256.91	449.49	16.7912
XM_006561706.2	2570	2220.91	263.8	10.0143
XM_006561707.2	1941	1591.91	392.465	20.7854
XM_006561709.2	1906	1556.91	0	0
XM_006561710.2	1629	1279.91	347.222	22.8719
XM_006561711.2	3160	2810.91	2078	62.3267
XM_006561712.2	2048	1698.91	0	0
XM_006561714.2	2489	2139.91	121.691	4.79445
XM_006561715.2	1860	1510.91	21.088	1.17671
XM_006561716.2	1794	1444.91	64.0037	3.73456
XM_006561717.2	1936	1586.91	29.8506	1.5859
XM_006561718.2	1317	967.914	44.3665	3.86451
XM_006561719.2	3798	3448.91	2.16617e-06	5.29526e-08
XM_006561721.2	3749	3399.91	0.000102377	2.53869e-06
XM_006561722.2	3731	3381.91	0.0822187	0.00204967
XM_006561723.2	3709	3359.91	306.417	7.68883
XM_006561724.2	3700	3350.91	0.00931111	0.000234269
XM_006561725.2	1558	1208.91	940	65.5554
XM_006561726.2	2203	1853.91	36.0255	1.63831
XM_006561727.2	2198	1848.91	198.974	9.07312
XM_006561729.2	1608	1258.91	146.035	9.77997
XM_006561731.2	1482	1132.91	266.478	19.8308
XM_006561732.2	1949	1599.91	3897	205.357
